id,insee_code,start_datetime,end_datetime,name,successors,ancestors,parents,population,insee_modification
COM24031@1942-01-01,24031,1942-01-01 00:00:00,9999-12-31 23:59:59,Beauregard-et-Bassac,,,DEP24@1860-07-01,279,0
COM24032@1942-01-01,24032,1942-01-01 00:00:00,9999-12-31 23:59:59,Beauronne,,,DEP24@1860-07-01,342,0
COM24033@1942-01-01,24033,1942-01-01 00:00:00,9999-12-31 23:59:59,Beaussac,,,DEP24@1860-07-01,179,0
COM24034@1942-01-01,24034,1942-01-01 00:00:00,9999-12-31 23:59:59,Beleymas,,,DEP24@1860-07-01,274,0
COM24036@1942-01-01,24036,1942-01-01 00:00:00,9999-12-31 23:59:59,Berbiguières,,,DEP24@1860-07-01,173,0
COM24037@1942-01-01,24037,1942-01-01 00:00:00,9999-12-31 23:59:59,Bergerac,,,DEP24@1860-07-01,28063,0
COM24038@1942-01-01,24038,1942-01-01 00:00:00,9999-12-31 23:59:59,Bertric-Burée,,,DEP24@1860-07-01,455,0
COM24039@1942-01-01,24039,1942-01-01 00:00:00,9999-12-31 23:59:59,Besse,,,DEP24@1860-07-01,156,0
COM24040@1942-01-01,24040,1942-01-01 00:00:00,9999-12-31 23:59:59,Beynac-et-Cazenac,,,DEP24@1860-07-01,554,0
COM24041@1942-01-01,24041,1942-01-01 00:00:00,9999-12-31 23:59:59,Bézenac,,,DEP24@1860-07-01,145,0
COM24042@1942-01-01,24042,1942-01-01 00:00:00,9999-12-31 23:59:59,Biras,,,DEP24@1860-07-01,626,0
COM24043@1942-01-01,24043,1942-01-01 00:00:00,9999-12-31 23:59:59,Biron,,,DEP24@1860-07-01,188,0
COM24044@1942-01-01,24044,1942-01-01 00:00:00,9999-12-31 23:59:59,Blis-et-Born,,,DEP24@1860-07-01,457,0
COM24045@1942-01-01,24045,1942-01-01 00:00:00,9999-12-31 23:59:59,Boisse,,,DEP24@1860-07-01,249,0
COM24046@1942-01-01,24046,1942-01-01 00:00:00,9999-12-31 23:59:59,Boisseuilh,,,DEP24@1860-07-01,115,0
COM24047@1942-01-01,24047,1942-01-01 00:00:00,9999-12-31 23:59:59,La Boissière-d'Ans,,,DEP24@1860-07-01,227,0
COM24048@1942-01-01,24048,1942-01-01 00:00:00,9999-12-31 23:59:59,Bonneville-et-Saint-Avit-de-Fumadières,,,DEP24@1860-07-01,296,0
COM24050@1942-01-01,24050,1942-01-01 00:00:00,9999-12-31 23:59:59,Borrèze,,,DEP24@1860-07-01,355,0
COM24051@1942-01-01,24051,1942-01-01 00:00:00,9999-12-31 23:59:59,Bosset,,,DEP24@1860-07-01,198,0
COM24052@1942-01-01,24052,1942-01-01 00:00:00,9999-12-31 23:59:59,Bouillac,,,DEP24@1860-07-01,129,0
COM24054@1942-01-01,24054,1942-01-01 00:00:00,9999-12-31 23:59:59,Bouniagues,,,DEP24@1860-07-01,562,0
COM24055@1942-01-01,24055,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourdeilles,,,DEP24@1860-07-01,753,0
COM24056@1942-01-01,24056,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Bourdeix,,,DEP24@1860-07-01,239,0
COM24057@1942-01-01,24057,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourg-des-Maisons,,,DEP24@1860-07-01,61,0
COM24058@1942-01-01,24058,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourg-du-Bost,,,DEP24@1860-07-01,239,0
COM24059@1942-01-01,24059,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourgnac,,,DEP24@1860-07-01,338,0
COM24060@1942-01-01,24060,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourniquel,,,DEP24@1860-07-01,65,0
COM24061@1942-01-01,24061,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourrou,,,DEP24@1860-07-01,131,0
COM24062@1942-01-01,24062,1942-01-01 00:00:00,9999-12-31 23:59:59,Bouteilles-Saint-Sébastien,,,DEP24@1860-07-01,176,0
COM24063@1942-01-01,24063,1942-01-01 00:00:00,9999-12-31 23:59:59,Bouzic,,,DEP24@1860-07-01,149,0
COM24065@1942-01-01,24065,1942-01-01 00:00:00,9999-12-31 23:59:59,Breuilh,,,DEP24@1860-07-01,263,0
COM24066@1942-01-01,24066,1942-01-01 00:00:00,9999-12-31 23:59:59,Brouchaud,,,DEP24@1860-07-01,221,0
COM24067@1942-01-01,24067,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Bugue,,,DEP24@1860-07-01,2702,0
COM24069@1942-01-01,24069,1942-01-01 00:00:00,9999-12-31 23:59:59,Bussac,,,DEP24@1860-07-01,375,0
COM24070@1942-01-01,24070,1942-01-01 00:00:00,9999-12-31 23:59:59,Busserolles,,,DEP24@1860-07-01,528,0
COM24071@1942-01-01,24071,1942-01-01 00:00:00,9999-12-31 23:59:59,Bussière-Badil,,,DEP24@1860-07-01,423,0
COM24073@1942-01-01,24073,1942-01-01 00:00:00,9999-12-31 23:59:59,Calès,,,DEP24@1860-07-01,387,0
COM24075@1942-01-01,24075,1942-01-01 00:00:00,9999-12-31 23:59:59,Campagnac-lès-Quercy,,,DEP24@1860-07-01,289,0
COM24076@1942-01-01,24076,1942-01-01 00:00:00,9999-12-31 23:59:59,Campagne,,,DEP24@1860-07-01,395,0
COM24077@1942-01-01,24077,1942-01-01 00:00:00,9999-12-31 23:59:59,Campsegret,,,DEP24@1860-07-01,391,0
COM24079@1942-01-01,24079,1942-01-01 00:00:00,9999-12-31 23:59:59,Cantillac,,,DEP24@1860-07-01,194,0
COM24080@1942-01-01,24080,1942-01-01 00:00:00,9999-12-31 23:59:59,Capdrot,,,DEP24@1860-07-01,500,0
COM24081@1942-01-01,24081,1942-01-01 00:00:00,9999-12-31 23:59:59,Carlux,,,DEP24@1860-07-01,627,0
COM24084@1942-01-01,24084,1942-01-01 00:00:00,9999-12-31 23:59:59,Carves,,,DEP24@1860-07-01,106,0
COM24085@1942-01-01,24085,1942-01-01 00:00:00,9999-12-31 23:59:59,La Cassagne,,,DEP24@1860-07-01,155,0
COM24087@1942-01-01,24087,1942-01-01 00:00:00,9999-12-31 23:59:59,Castels,,,DEP24@1860-07-01,639,0
COM24088@1942-01-01,24088,1942-01-01 00:00:00,9999-12-31 23:59:59,Cause-de-Clérans,,,DEP24@1860-07-01,343,0
COM24089@1942-01-01,24089,1942-01-01 00:00:00,9999-12-31 23:59:59,Cazoulès,,,DEP24@1860-07-01,470,0
COM24090@1942-01-01,24090,1942-01-01 00:00:00,9999-12-31 23:59:59,Celles,,,DEP24@1860-07-01,564,0
COM24091@1942-01-01,24091,1942-01-01 00:00:00,9999-12-31 23:59:59,Cénac-et-Saint-Julien,,,DEP24@1860-07-01,1193,0
COM24092@1942-01-01,24092,1942-01-01 00:00:00,9999-12-31 23:59:59,Cendrieux,,,DEP24@1860-07-01,591,0
COM24093@1942-01-01,24093,1942-01-01 00:00:00,9999-12-31 23:59:59,Cercles,,,DEP24@1860-07-01,203,0
COM24094@1942-01-01,24094,1942-01-01 00:00:00,9999-12-31 23:59:59,Chalagnac,,,DEP24@1860-07-01,416,0
COM24096@1942-01-01,24096,1942-01-01 00:00:00,9999-12-31 23:59:59,Champagnac-de-Belair,,,DEP24@1860-07-01,711,0
COM24097@1942-01-01,24097,1942-01-01 00:00:00,9999-12-31 23:59:59,Champagne-et-Fontaine,,,DEP24@1860-07-01,405,0
COM24098@1942-01-01,24098,1942-01-01 00:00:00,9999-12-31 23:59:59,Champcevinel,,,DEP24@1860-07-01,2790,0
COM24099@1942-01-01,24099,1942-01-01 00:00:00,9999-12-31 23:59:59,Champeaux-et-la-Chapelle-Pommier,,,DEP24@1860-07-01,148,0
COM24100@1942-01-01,24100,1942-01-01 00:00:00,9999-12-31 23:59:59,Champniers-et-Reilhac,,,DEP24@1860-07-01,497,0
COM24101@1942-01-01,24101,1942-01-01 00:00:00,9999-12-31 23:59:59,Champs-Romain,,,DEP24@1860-07-01,310,0
COM24102@1942-01-01,24102,1942-01-01 00:00:00,9999-12-31 23:59:59,Chancelade,,,DEP24@1860-07-01,4293,0
COM24103@1942-01-01,24103,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Change,,,DEP24@1860-07-01,608,0
COM24104@1942-01-01,24104,1942-01-01 00:00:00,9999-12-31 23:59:59,Chantérac,,,DEP24@1860-07-01,589,0
COM24105@1942-01-01,24105,1942-01-01 00:00:00,9999-12-31 23:59:59,Chapdeuil,,,DEP24@1860-07-01,139,0
COM24106@1942-01-01,24106,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-Aubareil,,,DEP24@1860-07-01,516,0
COM24107@1942-01-01,24107,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-Faucher,,,DEP24@1860-07-01,411,0
COM24108@1942-01-01,24108,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-Gonaguet,,,DEP24@1860-07-01,1077,0
COM24109@1942-01-01,24109,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-Grésignac,,,DEP24@1860-07-01,113,0
COM24110@1942-01-01,24110,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-Montabourlet,,,DEP24@1860-07-01,70,0
COM24111@1942-01-01,24111,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-Montmoreau,,,DEP24@1860-07-01,72,0
COM24113@1942-01-01,24113,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-Saint-Jean,,,DEP24@1860-07-01,94,0
COM24114@1942-01-01,24114,1942-01-01 00:00:00,9999-12-31 23:59:59,Chassaignes,,,DEP24@1860-07-01,71,0
COM24115@1942-01-01,24115,1942-01-01 00:00:00,9999-12-31 23:59:59,Château-l'Évêque,,,DEP24@1860-07-01,2116,0
COM24116@1942-01-01,24116,1942-01-01 00:00:00,9999-12-31 23:59:59,Châtres,,,DEP24@1860-07-01,190,0
COM24117@1942-01-01,24117,1942-01-01 00:00:00,9999-12-31 23:59:59,Chavagnac,,,DEP24@1860-07-01,367,0
COM24119@1942-01-01,24119,1942-01-01 00:00:00,9999-12-31 23:59:59,Cherval,,,DEP24@1860-07-01,282,0
COM24120@1942-01-01,24120,1942-01-01 00:00:00,9999-12-31 23:59:59,Cherveix-Cubas,,,DEP24@1860-07-01,632,0
COM24121@1942-01-01,24121,1942-01-01 00:00:00,9999-12-31 23:59:59,Chourgnac,,,DEP24@1860-07-01,73,0
COM24122@1942-01-01,24122,1942-01-01 00:00:00,9999-12-31 23:59:59,Cladech,,,DEP24@1860-07-01,93,0
COM24123@1942-01-01,24123,1942-01-01 00:00:00,9999-12-31 23:59:59,Clermont-de-Beauregard,,,DEP24@1860-07-01,112,0
COM24124@1942-01-01,24124,1942-01-01 00:00:00,9999-12-31 23:59:59,Clermont-d'Excideuil,,,DEP24@1860-07-01,244,0
COM24126@1942-01-01,24126,1942-01-01 00:00:00,9999-12-31 23:59:59,Colombier,,,DEP24@1860-07-01,238,0
COM24127@1942-01-01,24127,1942-01-01 00:00:00,9999-12-31 23:59:59,Coly,,,DEP24@1860-07-01,225,0
COM24128@1942-01-01,24128,1942-01-01 00:00:00,9999-12-31 23:59:59,Comberanche-et-Épeluche,,,DEP24@1860-07-01,164,0
COM24129@1942-01-01,24129,1942-01-01 00:00:00,9999-12-31 23:59:59,Condat-sur-Trincou,,,DEP24@1860-07-01,461,0
COM24130@1942-01-01,24130,1942-01-01 00:00:00,9999-12-31 23:59:59,Condat-sur-Vézère,,,DEP24@1860-07-01,913,0
COM24131@1942-01-01,24131,1942-01-01 00:00:00,9999-12-31 23:59:59,Connezac,,,DEP24@1860-07-01,78,0
COM24133@1942-01-01,24133,1942-01-01 00:00:00,9999-12-31 23:59:59,La Coquille,,,DEP24@1860-07-01,1344,0
COM24134@1942-01-01,24134,1942-01-01 00:00:00,9999-12-31 23:59:59,Corgnac-sur-l'Isle,,,DEP24@1860-07-01,795,0
COM24135@1942-01-01,24135,1942-01-01 00:00:00,9999-12-31 23:59:59,Cornille,,,DEP24@1860-07-01,670,0
COM24136@1942-01-01,24136,1942-01-01 00:00:00,9999-12-31 23:59:59,Coubjours,,,DEP24@1860-07-01,149,0
COM24137@1942-01-01,24137,1942-01-01 00:00:00,9999-12-31 23:59:59,Coulaures,,,DEP24@1860-07-01,745,0
COM24139@1942-01-01,24139,1942-01-01 00:00:00,9999-12-31 23:59:59,Coursac,,,DEP24@1860-07-01,2033,0
COM24140@1942-01-01,24140,1942-01-01 00:00:00,9999-12-31 23:59:59,Cours-de-Pile,,,DEP24@1860-07-01,1562,0
COM24141@1942-01-01,24141,1942-01-01 00:00:00,9999-12-31 23:59:59,Coutures,,,DEP24@1860-07-01,192,0
COM24143@1942-01-01,24143,1942-01-01 00:00:00,9999-12-31 23:59:59,Couze-et-Saint-Front,,,DEP24@1860-07-01,738,0
COM24144@1942-01-01,24144,1942-01-01 00:00:00,9999-12-31 23:59:59,Creyssac,,,DEP24@1860-07-01,86,0
COM24145@1942-01-01,24145,1942-01-01 00:00:00,9999-12-31 23:59:59,Creysse,,,DEP24@1860-07-01,1780,0
COM24146@1942-01-01,24146,1942-01-01 00:00:00,9999-12-31 23:59:59,Creyssensac-et-Pissot,,,DEP24@1860-07-01,251,0
COM24147@1942-01-01,24147,1942-01-01 00:00:00,9999-12-31 23:59:59,Cubjac,,,DEP24@1860-07-01,723,0
COM24148@1942-01-01,24148,1942-01-01 00:00:00,9999-12-31 23:59:59,Cunèges,,,DEP24@1860-07-01,297,0
COM24150@1942-01-01,24150,1942-01-01 00:00:00,9999-12-31 23:59:59,Daglan,,,DEP24@1860-07-01,556,0
COM24151@1942-01-01,24151,1942-01-01 00:00:00,9999-12-31 23:59:59,Doissat,,,DEP24@1860-07-01,121,0
COM24152@1942-01-01,24152,1942-01-01 00:00:00,9999-12-31 23:59:59,Domme,,,DEP24@1860-07-01,961,0
COM24153@1942-01-01,24153,1942-01-01 00:00:00,9999-12-31 23:59:59,La Dornac,,,DEP24@1860-07-01,413,0
COM24154@1942-01-01,24154,1942-01-01 00:00:00,9999-12-31 23:59:59,Douchapt,,,DEP24@1860-07-01,344,0
COM24155@1942-01-01,24155,1942-01-01 00:00:00,9999-12-31 23:59:59,Douville,,,DEP24@1860-07-01,452,0
COM24156@1942-01-01,24156,1942-01-01 00:00:00,9999-12-31 23:59:59,La Douze,,,DEP24@1860-07-01,1119,0
COM24157@1942-01-01,24157,1942-01-01 00:00:00,9999-12-31 23:59:59,Douzillac,,,DEP24@1860-07-01,806,0
COM24158@1942-01-01,24158,1942-01-01 00:00:00,9999-12-31 23:59:59,Dussac,,,DEP24@1860-07-01,409,0
COM24159@1942-01-01,24159,1942-01-01 00:00:00,9999-12-31 23:59:59,Échourgnac,,,DEP24@1860-07-01,418,0
COM24160@1942-01-01,24160,1942-01-01 00:00:00,9999-12-31 23:59:59,Église-Neuve-de-Vergt,,,DEP24@1860-07-01,494,0
COM24161@1942-01-01,24161,1942-01-01 00:00:00,9999-12-31 23:59:59,Église-Neuve-d'Issac,,,DEP24@1860-07-01,135,0
COM24162@1942-01-01,24162,1942-01-01 00:00:00,9999-12-31 23:59:59,Escoire,,,DEP24@1860-07-01,443,0
COM24163@1942-01-01,24163,1942-01-01 00:00:00,9999-12-31 23:59:59,Étouars,,,DEP24@1860-07-01,146,0
COM24164@1942-01-01,24164,1942-01-01 00:00:00,9999-12-31 23:59:59,Excideuil,,,DEP24@1860-07-01,1162,0
COM24165@1942-01-01,24165,1942-01-01 00:00:00,9999-12-31 23:59:59,Eygurande-et-Gardedeuil,,,DEP24@1860-07-01,398,0
COM24166@1942-01-01,24166,1942-01-01 00:00:00,9999-12-31 23:59:59,Eyliac,,,DEP24@1860-07-01,752,0
COM24167@1942-01-01,24167,1942-01-01 00:00:00,9999-12-31 23:59:59,Eymet,,COM24358@1942-01-01;COM24506@1942-01-01;COM24125@1942-01-01,DEP24@1860-07-01,2639,0
COM24170@1942-01-01,24170,1942-01-01 00:00:00,9999-12-31 23:59:59,Eyvirat,,,DEP24@1860-07-01,281,0
COM24171@1942-01-01,24171,1942-01-01 00:00:00,9999-12-31 23:59:59,Eyzerac,,,DEP24@1860-07-01,558,0
COM24174@1942-01-01,24174,1942-01-01 00:00:00,9999-12-31 23:59:59,Fanlac,,,DEP24@1860-07-01,128,0
COM24175@1942-01-01,24175,1942-01-01 00:00:00,9999-12-31 23:59:59,Les Farges,,,DEP24@1860-07-01,324,0
COM24176@1942-01-01,24176,1942-01-01 00:00:00,9999-12-31 23:59:59,Faurilles,,,DEP24@1860-07-01,40,0
COM24177@1942-01-01,24177,1942-01-01 00:00:00,9999-12-31 23:59:59,Faux,,,DEP24@1860-07-01,604,0
COM24178@1942-01-01,24178,1942-01-01 00:00:00,9999-12-31 23:59:59,Festalemps,,,DEP24@1860-07-01,270,0
COM24179@1942-01-01,24179,1942-01-01 00:00:00,9999-12-31 23:59:59,La Feuillade,,,DEP24@1860-07-01,742,0
COM24180@1942-01-01,24180,1942-01-01 00:00:00,9999-12-31 23:59:59,Firbeix,,,DEP24@1860-07-01,284,0
COM24181@1942-01-01,24181,1942-01-01 00:00:00,9999-12-31 23:59:59,Flaugeac,,,DEP24@1860-07-01,320,0
COM24182@1942-01-01,24182,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Fleix,,,DEP24@1860-07-01,1487,0
COM24183@1942-01-01,24183,1942-01-01 00:00:00,9999-12-31 23:59:59,Fleurac,,,DEP24@1860-07-01,242,0
COM24184@1942-01-01,24184,1942-01-01 00:00:00,9999-12-31 23:59:59,Florimont-Gaumier,,,DEP24@1860-07-01,142,0
COM24186@1942-01-01,24186,1942-01-01 00:00:00,9999-12-31 23:59:59,Fonroque,,,DEP24@1860-07-01,306,0
COM24188@1942-01-01,24188,1942-01-01 00:00:00,9999-12-31 23:59:59,Fossemagne,,,DEP24@1860-07-01,614,0
COM25001@1942-01-01,25001,1942-01-01 00:00:00,9999-12-31 23:59:59,Abbans-Dessous,,,DEP25@1860-07-01,244,0
COM25002@1942-01-01,25002,1942-01-01 00:00:00,9999-12-31 23:59:59,Abbans-Dessus,,,DEP25@1860-07-01,301,0
COM25003@1942-01-01,25003,1942-01-01 00:00:00,9999-12-31 23:59:59,Abbenans,,,DEP25@1860-07-01,352,0
COM25004@1942-01-01,25004,1942-01-01 00:00:00,9999-12-31 23:59:59,Abbévillers,,,DEP25@1860-07-01,1047,0
COM25005@1942-01-01,25005,1942-01-01 00:00:00,9999-12-31 23:59:59,Accolans,,,DEP25@1860-07-01,101,0
COM25006@1942-01-01,25006,1942-01-01 00:00:00,9999-12-31 23:59:59,Adam-lès-Passavant,,,DEP25@1860-07-01,99,0
COM25007@1942-01-01,25007,1942-01-01 00:00:00,9999-12-31 23:59:59,Adam-lès-Vercel,,,DEP25@1860-07-01,105,0
COM25008@1942-01-01,25008,1942-01-01 00:00:00,9999-12-31 23:59:59,Aibre,,,DEP25@1860-07-01,472,0
COM25009@1942-01-01,25009,1942-01-01 00:00:00,9999-12-31 23:59:59,Aïssey,,,DEP25@1860-07-01,179,0
COM25011@1942-01-01,25011,1942-01-01 00:00:00,9999-12-31 23:59:59,Allenjoie,,,DEP25@1860-07-01,744,0
COM25012@1942-01-01,25012,1942-01-01 00:00:00,9999-12-31 23:59:59,Les Alliés,,,DEP25@1860-07-01,132,0
COM25013@1942-01-01,25013,1942-01-01 00:00:00,9999-12-31 23:59:59,Allondans,,,DEP25@1860-07-01,233,0
COM25014@1942-01-01,25014,1942-01-01 00:00:00,9999-12-31 23:59:59,Amagney,,,DEP25@1860-07-01,743,0
COM25015@1942-01-01,25015,1942-01-01 00:00:00,9999-12-31 23:59:59,Amancey,,COM25017@1942-01-01;COM25155@1942-01-01;COM25236@1942-01-01;COM25359@1942-01-01,DEP25@1860-07-01,664,230
COM25016@1942-01-01,25016,1942-01-01 00:00:00,9999-12-31 23:59:59,Amathay-Vésigneux,,,DEP25@1860-07-01,153,0
COM25018@1942-01-01,25018,1942-01-01 00:00:00,9999-12-31 23:59:59,Anteuil,,COM25272@1942-01-01;COM25568@1942-01-01,DEP25@1860-07-01,655,0
COM25019@1942-01-01,25019,1942-01-01 00:00:00,9999-12-31 23:59:59,Appenans,,,DEP25@1860-07-01,411,0
COM25020@1942-01-01,25020,1942-01-01 00:00:00,9999-12-31 23:59:59,Arbouans,,,DEP25@1860-07-01,958,0
COM25021@1942-01-01,25021,1942-01-01 00:00:00,9999-12-31 23:59:59,Arc-et-Senans,,,DEP25@1860-07-01,1562,0
COM25022@1942-01-01,25022,1942-01-01 00:00:00,9999-12-31 23:59:59,Arcey,,,DEP25@1860-07-01,1439,0
COM25024@1942-01-01,25024,1942-01-01 00:00:00,9999-12-31 23:59:59,Arçon,,,DEP25@1860-07-01,798,0
COM25025@1942-01-01,25025,1942-01-01 00:00:00,9999-12-31 23:59:59,Arc-sous-Cicon,,,DEP25@1860-07-01,669,0
COM25026@1942-01-01,25026,1942-01-01 00:00:00,9999-12-31 23:59:59,Arc-sous-Montenot,,,DEP25@1860-07-01,219,0
COM25027@1942-01-01,25027,1942-01-01 00:00:00,9999-12-31 23:59:59,Arguel,,,DEP25@1860-07-01,269,0
COM25029@1942-01-01,25029,1942-01-01 00:00:00,9999-12-31 23:59:59,Aubonne,,,DEP25@1860-07-01,232,0
COM25030@1942-01-01,25030,1942-01-01 00:00:00,9999-12-31 23:59:59,Audeux,,,DEP25@1860-07-01,435,0
COM25031@1942-01-01,25031,1942-01-01 00:00:00,9999-12-31 23:59:59,Audincourt,,,DEP25@1860-07-01,14552,0
COM25032@1942-01-01,25032,1942-01-01 00:00:00,9999-12-31 23:59:59,Autechaux,,,DEP25@1860-07-01,422,0
COM25033@1942-01-01,25033,1942-01-01 00:00:00,9999-12-31 23:59:59,Autechaux-Roide,,,DEP25@1860-07-01,550,0
COM25038@1942-01-01,25038,1942-01-01 00:00:00,9999-12-31 23:59:59,Avilley,,,DEP25@1860-07-01,171,0
COM25039@1942-01-01,25039,1942-01-01 00:00:00,9999-12-31 23:59:59,Avoudrey,,,DEP25@1860-07-01,888,0
COM25040@1942-01-01,25040,1942-01-01 00:00:00,9999-12-31 23:59:59,Badevel,,,DEP25@1860-07-01,845,0
COM25041@1942-01-01,25041,1942-01-01 00:00:00,9999-12-31 23:59:59,Bannans,,,DEP25@1860-07-01,335,0
COM25042@1942-01-01,25042,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Barboux,,,DEP25@1860-07-01,246,0
COM25043@1942-01-01,25043,1942-01-01 00:00:00,9999-12-31 23:59:59,Bart,,,DEP25@1860-07-01,1983,0
COM25044@1942-01-01,25044,1942-01-01 00:00:00,9999-12-31 23:59:59,Bartherans,,,DEP25@1860-07-01,49,0
COM25045@1942-01-01,25045,1942-01-01 00:00:00,9999-12-31 23:59:59,Battenans-les-Mines,,,DEP25@1860-07-01,60,0
COM25046@1942-01-01,25046,1942-01-01 00:00:00,9999-12-31 23:59:59,Battenans-Varin,,,DEP25@1860-07-01,82,0
COM25047@1942-01-01,25047,1942-01-01 00:00:00,9999-12-31 23:59:59,Baume-les-Dames,,COM25118@1942-01-01,DEP25@1860-07-01,5291,0
COM25048@1942-01-01,25048,1942-01-01 00:00:00,9999-12-31 23:59:59,Bavans,,,DEP25@1860-07-01,3718,0
COM25049@1942-01-01,25049,1942-01-01 00:00:00,9999-12-31 23:59:59,Belfays,,,DEP25@1860-07-01,131,0
COM25050@1942-01-01,25050,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Bélieu,,,DEP25@1860-07-01,380,0
COM25051@1942-01-01,25051,1942-01-01 00:00:00,9999-12-31 23:59:59,Belleherbe,,COM25206@1942-01-01,DEP25@1860-07-01,593,0
COM25052@1942-01-01,25052,1942-01-01 00:00:00,9999-12-31 23:59:59,Belmont,,,DEP25@1860-07-01,64,0
COM25053@1942-01-01,25053,1942-01-01 00:00:00,9999-12-31 23:59:59,Belvoir,,,DEP25@1860-07-01,99,0
COM25054@1942-01-01,25054,1942-01-01 00:00:00,9999-12-31 23:59:59,Berche,,,DEP25@1860-07-01,475,0
COM25055@1942-01-01,25055,1942-01-01 00:00:00,9999-12-31 23:59:59,Berthelange,,,DEP25@1860-07-01,303,0
COM25056@1942-01-01,25056,1942-01-01 00:00:00,9999-12-31 23:59:59,Besançon,,,DEP25@1860-07-01,116952,0
COM25057@1942-01-01,25057,1942-01-01 00:00:00,9999-12-31 23:59:59,Bethoncourt,,,DEP25@1860-07-01,5806,0
COM25058@1942-01-01,25058,1942-01-01 00:00:00,9999-12-31 23:59:59,Beure,,,DEP25@1860-07-01,1361,0
COM25059@1942-01-01,25059,1942-01-01 00:00:00,9999-12-31 23:59:59,Beutal,,,DEP25@1860-07-01,284,0
COM25060@1942-01-01,25060,1942-01-01 00:00:00,9999-12-31 23:59:59,Bians-les-Usiers,,,DEP25@1860-07-01,617,0
COM25061@1942-01-01,25061,1942-01-01 00:00:00,9999-12-31 23:59:59,Bief,,,DEP25@1860-07-01,105,0
COM25062@1942-01-01,25062,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Bizot,,,DEP25@1860-07-01,283,0
COM25063@1942-01-01,25063,1942-01-01 00:00:00,9999-12-31 23:59:59,Blamont,,,DEP25@1860-07-01,1168,0
COM25065@1942-01-01,25065,1942-01-01 00:00:00,9999-12-31 23:59:59,Blarians,,,DEP25@1860-07-01,61,0
COM25066@1942-01-01,25066,1942-01-01 00:00:00,9999-12-31 23:59:59,Blussangeaux,,,DEP25@1860-07-01,80,0
COM25067@1942-01-01,25067,1942-01-01 00:00:00,9999-12-31 23:59:59,Blussans,,,DEP25@1860-07-01,195,0
COM25070@1942-01-01,25070,1942-01-01 00:00:00,9999-12-31 23:59:59,Bolandoz,,,DEP25@1860-07-01,372,0
COM25071@1942-01-01,25071,1942-01-01 00:00:00,9999-12-31 23:59:59,Bondeval,,,DEP25@1860-07-01,478,0
COM25072@1942-01-01,25072,1942-01-01 00:00:00,9999-12-31 23:59:59,Bonnal,,,DEP25@1860-07-01,26,0
COM25073@1942-01-01,25073,1942-01-01 00:00:00,9999-12-31 23:59:59,Bonnay,,,DEP25@1860-07-01,852,0
COM25074@1942-01-01,25074,1942-01-01 00:00:00,9999-12-31 23:59:59,Bonnétage,,,DEP25@1860-07-01,847,0
COM25075@1942-01-01,25075,1942-01-01 00:00:00,9999-12-31 23:59:59,Bonnevaux,,,DEP25@1860-07-01,362,0
COM25077@1942-01-01,25077,1942-01-01 00:00:00,9999-12-31 23:59:59,La Bosse,,,DEP25@1860-07-01,75,0
COM25078@1942-01-01,25078,1942-01-01 00:00:00,9999-12-31 23:59:59,Bouclans,,,DEP25@1860-07-01,968,0
COM25079@1942-01-01,25079,1942-01-01 00:00:00,9999-12-31 23:59:59,Boujailles,,,DEP25@1860-07-01,402,0
COM25082@1942-01-01,25082,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourguignon,,,DEP25@1860-07-01,954,0
COM25083@1942-01-01,25083,1942-01-01 00:00:00,9999-12-31 23:59:59,Bournois,,,DEP25@1860-07-01,196,0
COM25084@1942-01-01,25084,1942-01-01 00:00:00,9999-12-31 23:59:59,Boussières,,,DEP25@1860-07-01,1089,0
COM25085@1942-01-01,25085,1942-01-01 00:00:00,9999-12-31 23:59:59,Bouverans,,,DEP25@1860-07-01,359,0
COM25086@1942-01-01,25086,1942-01-01 00:00:00,9999-12-31 23:59:59,Braillans,,,DEP25@1860-07-01,161,0
COM25087@1942-01-01,25087,1942-01-01 00:00:00,9999-12-31 23:59:59,Branne,,,DEP25@1860-07-01,176,0
COM25088@1942-01-01,25088,1942-01-01 00:00:00,9999-12-31 23:59:59,Breconchaux,,,DEP25@1860-07-01,94,0
