siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31110;Cassagne;645;633
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31336;Mazères-sur-Salat;603;596
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31372;Montespan;444;435
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31391;Montsaunès;436;400
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31521;Saleich;387;381
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31461;Rouède;288;279
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31183;Figarol;286;278
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31357;Montastruc-de-Salies;282;274
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31554;Touille;267;262
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31237;His;246;212
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31114;Castelbiague;233;229
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31112;Castagnède;179;175
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31321;Marsoulas;144;137
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31562;Urau;141;140
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31059;Belbèze-en-Comminges;110;108
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31376;Montgaillard-de-Salies;104;102
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31591;Escoulis;74;72
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31030;Ausseing;66;66
200001105;CC du Canton de Salies-du-Salat;CC;FPU;22;8785;8471;31195;Francazal;24;21
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48034;La Canourgue;2210;2116
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48017;Banassac;896;861
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48156;Saint-Germain-du-Teil;847;835
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48175;Saint-Pierre-de-Nogaret;153;150
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48033;Canilhac;143;136
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48073;Les Hermaux;119;117
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48085;Laval-du-Tarn;110;107
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48192;Trélans;107;102
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48191;La Tieule;104;98
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48187;Les Salces;96;92
200001170;CC Aubrac-Lot-Causse;CC;FA;11;4853;4678;48181;Saint-Saturnin;68;64
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41018;Blois;50057;47854
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41295;Vineuil;7215;7013
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41047;La Chaussée-Saint-Victor;4286;4129
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41212;Saint-Gervais-la-Forêt;3577;3433
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41067;Cour-Cheverny;2747;2654
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41276;Villebarou;2621;2570
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41032;Chailles;2471;2427
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41031;Cellettes;2304;2238
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41230;Saint-Sulpice-de-Pommeray;1866;1802
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41147;Les Montils;1690;1644
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41029;Candé-sur-Beuvron;1471;1437
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41061;Cormeray;1380;1357
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41052;Chitenay;1052;1024
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41091;Fossé;1006;986
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41050;Cheverny;971;942
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41233;Sambin;905;879
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41206;Saint-Denis-sur-Loire;889;859
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41288;Villerbon;783;762
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41009;Averdon;719;705
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41223;Saint-Lubin-en-Vergonnois;715;692
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41128;Marolles;712;694
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41145;Monthou-sur-Bièvre;708;692
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41134;Menars;645;606
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41246;Seur;471;457
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41203;Saint-Bohaire;368;329
200001519;CA de Blois « Agglopolys »;CA;FPU;26;91718;88273;41266;Valaire;89;88
200004653;CC du Quercitain;CC;FA;28;25178;24686;59481;Le Quesnoy;5196;5061
200004653;CC du Quercitain;CC;FA;28;25178;24686;59265;Gommegnies;2238;2199
200004653;CC du Quercitain;CC;FA;28;25178;24686;59464;Poix-du-Nord;2051;2023
200004653;CC du Quercitain;CC;FA;28;25178;24686;59194;Englefontaine;1355;1341
200004653;CC du Quercitain;CC;FA;28;25178;24686;59626;Villers-Pol;1280;1247
200004653;CC du Quercitain;CC;FA;28;25178;24686;59323;Jenlain;1115;1091
200004653;CC du Quercitain;CC;FA;28;25178;24686;59639;Wargnies-le-Grand;1061;1051
200004653;CC du Quercitain;CC;FA;28;25178;24686;59363;Louvignies-Quesnoy;980;959
200004653;CC du Quercitain;CC;FA;28;25178;24686;59325;Jolimetz;946;924
200004653;CC du Quercitain;CC;FA;28;25178;24686;59381;Maresches;937;912
200004653;CC du Quercitain;CC;FA;28;25178;24686;59619;Villereau;821;808
200004653;CC du Quercitain;CC;FA;28;25178;24686;59640;Wargnies-le-Petit;785;774
200004653;CC du Quercitain;CC;FA;28;25178;24686;59548;Saint-Waast;602;588
200004653;CC du Quercitain;CC;FA;28;25178;24686;59057;Beaudignies;589;575
200004653;CC du Quercitain;CC;FA;28;25178;24686;59565;Sepmeries;558;552
200004653;CC du Quercitain;CC;FA;28;25178;24686;59451;Orsinval;492;484
200004653;CC du Quercitain;CC;FA;28;25178;24686;59607;Vendegies-au-Bois;463;456
200004653;CC du Quercitain;CC;FA;28;25178;24686;59259;Ghissignies;460;454
200004653;CC du Quercitain;CC;FA;28;25178;24686;59518;Ruesnes;452;445
200004653;CC du Quercitain;CC;FA;28;25178;24686;59116;Bry;373;367
200004653;CC du Quercitain;CC;FA;28;25178;24686;59468;Potelle;368;360
200004653;CC du Quercitain;CC;FA;28;25178;24686;59217;Eth;342;328
200004653;CC du Quercitain;CC;FA;28;25178;24686;59296;Hecq;337;335
200004653;CC du Quercitain;CC;FA;28;25178;24686;59251;Frasnoy;333;329
200004653;CC du Quercitain;CC;FA;28;25178;24686;59549;Salesches;315;313
200004653;CC du Quercitain;CC;FA;28;25178;24686;59425;Neuville-en-Avesnois;299;288
200004653;CC du Quercitain;CC;FA;28;25178;24686;59473;Preux-au-Sart;274;268
200004653;CC du Quercitain;CC;FA;28;25178;24686;59494;Raucourt-au-Bois;156;154
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83081;Montauroux;5140;5048
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83055;Fayence;4950;4867
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83029;Callian;3062;3004
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83138;Tourrettes;2650;2605
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83124;Seillans;2589;2543
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83117;Saint-Paul-en-Forêt;1521;1498
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83133;Tanneron;1492;1473
200004802;CC du Pays de Fayence;CC;FA;8;22287;21901;83080;Mons;883;863
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65452;Trie-sur-Baïse;1109;1087
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65095;Bonnefont;354;348
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65374;Puydarrieux;241;232
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65383;Sadournin;186;182
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65177;Fontrailles;162;151
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65423;Sère-Rustaing;138;132
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65250;Lalanne-Trie;126;126
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65308;Mazerolles;126;121
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65015;Antin;110;108
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65293;Lustar;110;105
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65085;Bernadets-Debat;109;107
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65289;Luby-Betmont;109;107
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65474;Villembits;96;94
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65461;Vidou;90;89
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65260;Lapeyre;89;86
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65110;Bugard;87;85
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65170;Estampures;87;82
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65342;Osmets;86;82
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65448;Tournous-Darré;82;80
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65288;Lubret-Saint-Luc;75;73
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65253;Lamarque-Rustaing;58;57
200005130;CC du Pays de Trie;CC;FA;22;3665;3569;65178;Fréchède;35;35
200005577;CC du Controis;CC;FPU;10;9855;9572;41059;Contres;3512;3439
200005577;CC du Controis;CC;FPU;10;9855;9572;41094;Fresnes;1006;981
200005577;CC du Controis;CC;FPU;10;9855;9572;41049;Chémery;974;908
200005577;CC du Controis;CC;FPU;10;9855;9572;41237;Sassay;882;865
200005577;CC du Controis;CC;FPU;10;9855;9572;41170;Ouchamps;835;811
200005577;CC du Controis;CC;FPU;10;9855;9572;41092;Fougères-sur-Bièvre;811;763
200005577;CC du Controis;CC;FPU;10;9855;9572;41082;Feings;657;643
200005577;CC du Controis;CC;FPU;10;9855;9572;41062;Couddes;522;517
200005577;CC du Controis;CC;FPU;10;9855;9572;41166;Oisly;339;333
200005577;CC du Controis;CC;FPU;10;9855;9572;41054;Choussy;317;312
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13811;13494;45146;La Ferté-Saint-Aubin;7146;7010
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13811;13494;45193;Marcilly-en-Villette;1999;1943
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13811;13494;45200;Ménestreau-en-Villette;1519;1472
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13811;13494;45182;Ligny-le-Ribault;1350;1316
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13811;13494;45006;Ardon;1174;1138
200005932;CC du Canton de La Ferté-Saint-Aubin;CC;FPU;6;13811;13494;45309;Sennely;623;615
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88367;Rambervillers;5874;5669
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88251;Jeanménil;1096;1048
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88077;Brû;631;610
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88402;Roville-aux-Chênes;567;368
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88243;Housseras;480;459
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88418;Sainte-Hélène;470;458
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88412;Saint-Benoît-la-Chipotte;423;412
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88417;Saint-Gorgon;386;381
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88395;Romont;377;359
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88021;Autrey;315;305
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88153;Domptail;310;304
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88080;Bult;303;294
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88521;Vomécourt;269;263
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88318;Moyemont;225;221
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88425;Saint-Maurice-sur-Mortagne;184;177
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88008;Anglemont;177;174
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88432;Saint-Pierremont;165;158
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88527;Xaffévillers;148;141
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88416;Saint-Genest;131;127
200005957;CC de la Région de Rambervillers;CC;FA;20;12575;11972;88230;Hardancourt;44;44
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21585;Saulon-la-Chapelle;1063;1048
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21458;Noiron-sous-Gevrey;957;948
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21191;Corcelles-lès-Cîteaux;841;832
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21586;Saulon-la-Rue;573;566
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21048;Barges;447;441
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21565;Saint-Philibert;438;436
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21596;Savouges;352;351
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21246;Épernay-sous-Gevrey;173;170
200006047;CC du Sud Dijonnais;CC;FPU;9;4922;4867;21113;Broindon;78;75
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12301;Villeneuve;2024;1968
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12217;Sainte-Croix;736;709
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12104;Foissac;422;413
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12252;Salles-Courbatiès;405;385
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12170;Naussac;323;313
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12242;Saint-Rémy;322;317
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12053;La Capelle-Balaguier;287;281
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12158;Montsalès;237;234
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12007;Ambeyrac;183;177
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12227;Saint-Igest;176;172
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12175;Ols-et-Rinhodes;153;143
200006070;CC Villeneuvois, Diège et Lot;CC;FPU;12;5405;5246;12261;Saujac;137;134
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11645;11310;88468;Le Thillot;3841;3760
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11645;11310;88408;Rupt-sur-Moselle;3634;3560
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11645;11310;88369;Ramonchamp;2122;1996
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11645;11310;88302;Le Ménil;1221;1191
200006237;CC des Mynes et Hautes Vosges du Sud;CC;FA;5;11645;11310;88170;Ferdrupt;827;803
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5135;5039;88188;Fresse-sur-Moselle;1949;1906
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5135;5039;88081;Bussang;1656;1631
200006245;CC des Ballons des Hautes Vosges et de la Source de la Moselle;CC;FA;3;5135;5039;88426;Saint-Maurice-sur-Moselle;1530;1502
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;27230;Ézy-sur-Eure;3174;3134
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28007;Anet;2737;2626
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;27355;Ivry-la-Bataille;2688;2640
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28377;Sorel-Moussel;1839;1819
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28293;Oulins;1089;1078
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28371;Saussay;1069;1053
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28096;La Chaussée-d'Ivry;1017;1002
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;27419;Mouettes;709;700
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28187;Guainville;677;659
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28180;Gilles;581;575
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28247;Le Mesnil-Simon;503;492
200006286;CC Val d'Eure et Vesgre;CC;FA;12;16357;16047;28050;Boncourt;274;269
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;89992;89243;93029;Drancy;66454;65843
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;89992;89243;93013;Le Bourget;13019;12961
200006385;CA de l'Aéroport du Bourget;CA;FPU;3;89992;89243;93030;Dugny;10519;10439
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88029;Bains-les-Bains;1466;1339
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88176;Fontenoy-le-Château;740;696
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88088;La Chapelle-aux-Bois;675;656
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88108;Le Clerjus;568;556
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88234;Harsault;428;418
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88520;Les Voivres;330;313
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88221;Gruey-lès-Surance;250;245
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88479;Trémonzey;242;235
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88235;Hautmougey;158;151
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88236;La Haye;132;129
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88214;Grandrupt-de-Bains;81;79
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88311;Montmotier;56;55
200006393;CC du Val de Vôge;CC;FPU;13;5170;4916;88282;Le Magny;44;44
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82169;Saint-Nicolas-de-la-Grave;2192;2131
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82031;Castelmayran;988;976
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82063;Garganvillar;597;590
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82030;Castelferrus;448;430
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82152;Saint-Aignan;423;413
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82035;Caumont;315;314
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82045;Cordes-Tolosannes;264;257
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82086;Lafitte;234;228
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82003;Angeville;200;194
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82081;Labourgade;174;170
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82156;Saint-Arroumex;142;141
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82058;Fajolles;105;105
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82046;Coutures;103;103
200006427;CC Sère - Garonne - Gimone (S2G);CC;FPU;14;6279;6145;82118;Montaïn;94;93
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7187;7016;82096;La Ville-Dieu-du-Temple;2480;2415
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7187;7016;82171;Saint-Porquier;1323;1304
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7187;7016;82080;Labastide-du-Temple;1061;1020
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7187;7016;82108;Meauzac;1044;1022
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7187;7016;82011;Barry-d'Islemade;808;799
200006435;CC des Terrasses et Plaines des Deux Cantons;CC;FPU;6;7187;7016;82012;Les Barthes;471;456
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21054;Beaune;22719;22012
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;71073;Chagny;5552;5391
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21606;Ladoix-Serrigny;1747;1706
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21412;Meursault;1613;1563
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21461;Nolay;1510;1482
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21590;Savigny-lès-Beaune;1415;1373
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21086;Bligny-lès-Beaune;1229;1183
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21196;Corpeau;1058;1037
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;71119;Chaudenay;991;962
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21582;Santenay;854;839
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21558;Sainte-Marie-la-Blanche;797;779
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21534;Ruffey-lès-Beaune;761;677
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21684;Vignoles;753;729
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21405;Merceuil;747;731
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21423;Montagny-lès-Beaune;676;652
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21492;Pommard;562;546
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21190;Corcelles-les-Arts;491;473
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21173;Chorey-les-Beaune;481;472
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21185;Combertault;470;461
200006682;CA Beaune, Côte et Sud - Communauté Beaune-Chagny-Nolay;CA;FPU;54;53100;51493;21411;Meursanges;463;456
