siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17354;211703541;Saint-Léger;628;613
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17355;211703558;Sainte-Lheurine;529;519
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17357;211703574;Saint-Maigrin;577;560
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17362;211703624;Saint-Martial-de-Mirambeau;266;255
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17363;211703632;Saint-Martial-de-Vitaterne;545;537
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17364;211703640;Saint-Martial-sur-Né;457;448
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17365;211703657;Saint-Martin-d'Ary;487;478
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17366;211703665;Saint-Martin-de-Coux;462;449
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17372;211703723;Saint-Médard;74;68
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17378;211703780;Saint-Palais-de-Négrignac;440;432
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17379;211703798;Saint-Palais-de-Phiolin;212;209
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17386;211703863;Saint-Pierre-du-Palais;393;373
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17388;211703889;Saint-Quantin-de-Rançanne;295;287
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17390;211703905;Sainte-Ramée;135;131
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17398;211703988;Saint-Seurin-de-Palenne;165;163
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17402;211704028;Saint-Sigismond-de-Clermont;169;166
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17403;211704036;Saint-Simon-de-Bordes;741;724
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17405;211704051;Saint-Sorlin-de-Conac;207;204
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17410;211704101;Saint-Thomas-de-Conac;559;551
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17417;211704176;Salignac-de-Mirambeau;165;164
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17418;211704184;Salignac-sur-Charente;632;616
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17423;211704234;Semillac;67;66
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17424;211704242;Semoussac;306;302
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17430;211704309;Soubran;395;388
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17432;211704325;Souméras;376;362
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17433;211704333;Sousmoulins;224;218
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17454;211704549;Tugéras-Saint-Maurice;369;365
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17458;211704580;Vanzac;163;162
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17468;211704689;Vibrac;161;159
200041523;CC de la Haute Saintonge;CC;FA;129;69949;67755;17476;211704762;Villexavier;265;262
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23025;212302509;Bonnat;1339;1310
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23041;212304109;La Cellette;270;269
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23049;212304901;Champsanglard;238;232
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23057;212305700;Châtelus-Malvaleix;608;591
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23084;212308407;La Forêt-du-Temple;143;140
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23089;212308902;Genouillac;764;749
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23098;212309801;Jalesches;89;88
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23109;212310908;Linard;172;167
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23112;212311203;Lourdoueix-Saint-Pierre;797;781
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23121;212312102;Malval;43;41
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23130;212313001;Méasnes;560;555
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23136;212313605;Mortroux;300;294
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23139;212313902;Moutier-Malcard;533;528
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23148;212314801;Nouziers;230;227
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23162;212316202;Roches;378;369
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23188;212318802;Saint-Dizier-les-Domaines;189;180
200041556;CC Portes de la Creuse en Marche;CC;FA;17;6815;6679;23252;212325203;Tercillat;162;158
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24042;212400428;Biras;665;653
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24055;212400550;Bourdeilles;759;744
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24064;200058584;Brantôme en Périgord;2297;2274
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24069;212400691;Bussac;384;379
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24079;212400790;Cantillac;198;192
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24096;212400964;Champagnac-de-Belair;750;723
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24107;212401079;La Chapelle-Faucher;426;419
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24111;212401111;La Chapelle-Montmoreau;73;71
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24129;212401293;Condat-sur-Trincou;466;461
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24170;212401707;Eyvirat;290;286
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24198;212401988;La Gonterie-Boulouneix;253;249
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24221;212402218;Rudeau-Ladosse;171;169
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24253;200065324;Mareuil en Périgord;2566;2509
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24346;212403463;Quinsac;389;381
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24353;212403539;La Rochebeaucourt-et-Argentine;330;318
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24391;212403919;Saint-Crépin-de-Richemont;209;203
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24394;212403943;Sainte-Croix-de-Mareuil;145;141
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24403;212404032;Saint-Félix-de-Bourdeilles;71;70
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24474;212404743;Saint-Pancrace;169;169
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24530;212405302;Sencenac-Puy-de-Fourches;237;234
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24561;212405617;Valeuil;389;376
200041572;CC Dronne et Belle;CC;FPU;22;11730;11499;24582;212405823;Villars;493;478
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17003;211700034;Aigrefeuille-d'Aunis;3887;3810
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17007;211700075;Anais;336;327
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17018;211700182;Ardillières;843;831
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17032;211700323;Ballon;788;781
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17057;211700570;Bouhet;876;863
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17063;211700638;Breuil-la-Réorte;475;469
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17080;211700802;Chambon;900;892
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17103;211701032;Chervettes;157;153
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17107;211701073;Ciré-d'Aunis;1302;1282
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17166;211701669;Forges;1274;1255
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17174;211701743;Genouillé;831;816
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17203;211702030;Landrais;774;764
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17221;211702212;Marsais;924;903
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17272;211702725;Péré;401;397
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17293;211702931;Puyravault;667;654
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17321;211703210;Saint-Crépin;323;320
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17338;211703384;Saint-Georges-du-Bois;1805;1773
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17340;211703400;Saint-Germain-de-Marencennes;1289;1208
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17352;211703525;Saint-Laurent-de-la-Barrière;104;103
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17359;211703590;Saint-Mard;1234;1215
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17382;211703822;Saint-Pierre-d'Amilly;531;528
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17394;211703947;Saint-Saturnin-du-Bois;877;856
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17434;211704341;Surgères;6954;6713
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17447;211704473;Le Thou;1898;1873
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17457;211704572;Vandré;839;824
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17480;211704804;Virson;760;750
200041614;CC Aunis Sud;CC;FPU;27;31731;31034;17482;211704820;Vouhé;682;674
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8015;210800132;Antheny;111;108
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8016;210800140;Aouste;213;209
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8026;210800249;Aubigny-les-Pothées;336;329
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8030;210800280;Auge;62;60
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8037;210800355;Auvillers-les-Forges;889;881
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8069;210800629;Blanchefosse-et-Bay;163;161
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8073;210800678;Bossus-lès-Rumigny;103;102
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8087;210800801;Brognon;155;153
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8094;210800850;Cernion;65;62
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8100;210800918;Champlin;78;76
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8121;210801098;Chilly;154;149
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8149;210801353;L'Échelle;131;128
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8154;210801403;Estrebay;72;69
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8155;210801411;Étalle;105;101
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8156;210801429;Éteignières;532;529
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8167;210801528;La Férée;86;86
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8169;210801544;Flaignes-Havys;117;117
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8172;210801577;Fligny;187;185
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8182;210801650;Le Fréty;60;60
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8189;210801726;Girondelle;150;144
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8208;210801916;Hannappes;151;149
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8251;210802286;Lépron-les-Vallées;100;99
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8254;210802302;Liart;582;574
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8257;210802336;Logny-Bogny;199;194
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8273;210802450;Marby;60;60
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8277;210802492;Marlemont;142;142
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8282;210802542;Maubert-Fontaine;1122;1052
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8318;210802856;La Neuville-aux-Joûtes;363;355
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8319;210802864;Neuville-lez-Beaulieu;345;342
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8344;210803102;Prez;146;142
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8355;210803201;Regniowez;400;398
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8358;210803235;Remilly-les-Pothées;246;242
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8370;210803342;Rouvroy-sur-Audry;598;592
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8373;210803375;Rumigny;352;349
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8420;210803821;Signy-le-Petit;1281;1261
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8440;210804019;Tarzy;160;158
200041622;CC Ardennes Thiérache;CC;FPU;37;10217;10015;8468;210804274;Vaux-Villaine;201;197
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8003;210800025;Aiglemont;1729;1691
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8022;210800207;Arreux;353;336
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8040;210800389;Les Ayvelles;964;953
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8042;210800405;Balaives-et-Butz;215;200
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8043;210800413;Balan;1654;1602
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8053;200062826;Bazeilles;2697;2506
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8058;210800520;Belval;235;228
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8079;210800736;Boutancourt;300;286
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8096;210800876;Chalandry-Elaire;660;638
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8101;210800926;La Chapelle;179;176
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8105;210800967;Charleville-Mézières;50479;48615
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8119;210801072;Cheveuges;445;425
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8125;210801130;Cliron;344;331
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8136;210801221;Daigny;365;355
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8137;210801239;Damouzy;451;420
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8140;210801262;Dom-le-Mesnil;1111;1092
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8142;210801288;Donchery;2270;2214
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8152;210801387;Élan;78;75
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8158;210801437;Étrépigny;274;267
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8162;210801478;Fagnon;337;323
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8170;210801551;Fleigneux;213;206
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8173;210801585;Flize;1194;1162
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8174;210801593;Floing;2543;2487
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8179;210801635;Francheval;629;616
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8180;210801643;La Francheville;1712;1664
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8187;210801700;Gernelle;327;320
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8188;210801718;Gespunsart;1108;1086
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8191;210801742;Givonne;1113;1078
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8194;210801775;Glaire;932;911
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8199;210801825;La Grandville;864;853
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8209;210801924;Hannogne-Saint-Martin;466;460
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8216;210801981;Haudrecy;304;297
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8230;210802104;Houldizy;388;376
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8232;210802112;Illy;408;400
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8235;210802138;Issancourt-et-Rumel;428;413
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8263;210802385;Lumes;1196;1165
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8294;210802633;La Moncelle;137;137
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8298;210802666;Montcy-Notre-Dame;1710;1650
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8316;210802831;Neufmanil;1127;1107
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8327;210802948;Nouvion-sur-Meuse;2261;2196
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8328;210802955;Nouzonville;6237;6107
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8331;210802989;Noyers-Pont-Maugis;726;708
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8342;210803086;Pouru-aux-Bois;296;293
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8343;210803094;Pouru-Saint-Remy;1238;1203
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8346;210803110;Prix-lès-Mézières;1390;1358
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8377;210804621;Saint-Aignan;146;144
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8385;210803482;Saint-Laurent;1282;1130
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8391;210803540;Saint-Menges;1019;999
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8400;210803631;Sapogne-et-Feuchères;528;521
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8408;210803714;Sécheval;566;557
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8409;210803722;Sedan;18267;17829
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8445;210804050;Thelonne;387;383
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8457;210804167;Tournes;1090;1057
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8480;210804381;Villers-Semeuse;3678;3596
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8481;210804399;Villers-sur-Bar;251;236
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8483;210804415;Ville-sur-Lumes;534;517
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8488;210804464;Vivier-au-Court;3168;3034
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8491;200067577;Vrigne aux Bois;3797;3716
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8492;210804506;Vrigne-Meuse;292;291
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8494;210804522;Wadelincourt;512;507
200041630;CA Ardenne Métropole;CA;FPU;61;130932;126800;8497;210804548;Warcq;1328;1297
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17011;211700117;Annepont;367;359
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17012;211700125;Annezay;177;173
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17013;211700133;Antezant-la-Chapelle;368;361
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17017;211700174;Archingeay;702;687
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17022;211700224;Asnières-la-Giraud;1022;994
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17023;211700232;Aujac;343;339
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17024;211700240;Aulnay;1453;1407
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17025;211700257;Aumagne;722;708
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17026;211700265;Authon-Ébéon;411;398
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17029;211700299;Bagnizeau;196;195
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17031;211700315;Ballans;216;214
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17035;211700356;Bazauges;133;129
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17037;211700372;Beauvais-sur-Matha;664;640
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17042;211700422;Bercloux;456;447
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17043;211700430;Bernay-Saint-Martin;808;794
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17046;211700463;Bignay;436;424
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17048;211700489;Blanzac-lès-Matha;350;345
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17049;211700497;Blanzay-sur-Boutonne;89;88
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17053;211700539;Bords;1349;1324
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17062;211700620;Bresdon;246;242
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17067;211700679;Brie-sous-Matha;189;184
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17070;211700703;Brizambourg;868;857
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17071;211700711;La Brousse;521;513
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17085;211700851;Champdolent;408;399
200041689;CC Vals de Saintonge;CC;FPU;111;54512;52760;17087;211700877;Chantemerle-sur-la-Soie;179;174
