siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
242600534;CC du Diois;CC;FA;52;11482;11024;26253;212602536;Poyols;73;73
242600534;CC du Diois;CC;FA;52;11482;11024;26254;212602544;Pradelle;22;21
242600534;CC du Diois;CC;FA;52;11482;11024;26255;212602551;Les Prés;22;22
242600534;CC du Diois;CC;FA;52;11482;11024;26262;212602627;Recoubeau-Jansac;255;247
242600534;CC du Diois;CC;FA;52;11482;11024;26274;212602742;Rochefourchat;1;1
242600534;CC du Diois;CC;FA;52;11482;11024;26282;212602825;Romeyer;218;213
242600534;CC du Diois;CC;FA;52;11482;11024;26283;212602833;Rottier;30;28
242600534;CC du Diois;CC;FA;52;11482;11024;26291;212602916;Saint-Andéol;60;59
242600534;CC du Diois;CC;FA;52;11482;11024;26299;212602999;Sainte-Croix;83;80
242600534;CC du Diois;CC;FA;52;11482;11024;26300;212603005;Saint-Dizier-en-Diois;35;35
242600534;CC du Diois;CC;FA;52;11482;11024;26308;212603088;Saint-Julien-en-Quint;150;147
242600534;CC du Diois;CC;FA;52;11482;11024;26321;212603211;Saint-Nazaire-le-Désert;145;143
242600534;CC du Diois;CC;FA;52;11482;11024;26327;212603278;Saint-Roman;175;163
242600534;CC du Diois;CC;FA;52;11482;11024;26354;212603542;Treschenu-Creyers;137;133
242600534;CC du Diois;CC;FA;52;11482;11024;26359;212603591;Vachères-en-Quint;30;28
242600534;CC du Diois;CC;FA;52;11482;11024;26361;212603617;Valdrôme;146;140
242600534;CC du Diois;CC;FA;52;11482;11024;26378;212603781;Volvent;41;39
242600542;CC du Vercors;CC;FA;5;2219;2059;26074;212600746;La Chapelle-en-Vercors;798;676
242600542;CC du Vercors;CC;FA;5;2219;2059;26290;212602908;Saint-Agnan-en-Vercors;393;385
242600542;CC du Vercors;CC;FA;5;2219;2059;26309;212603096;Saint-Julien-en-Vercors;237;233
242600542;CC du Vercors;CC;FA;5;2219;2059;26315;212603153;Saint-Martin-en-Vercors;426;414
242600542;CC du Vercors;CC;FA;5;2219;2059;26364;212603641;Vassieux-en-Vercors;365;351
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26014;212600142;Arthémonay;560;544
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26028;212600282;Bathernay;268;257
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26061;212600613;Bren;547;536
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26077;212600779;Charmes-sur-l'Herbasse;947;923
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26092;212600928;Chavannes;550;540
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26174;212601744;Margès;962;941
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26177;212601777;Marsaz;755;727
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26194;212601942;Montchenu;598;577
242600567;CC du Pays de l'Herbasse;CC;FPU;9;9171;8928;26301;212603013;Saint-Donat-sur-l'Herbasse;3984;3883
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26043;212600431;Beauvoisin;177;169
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26046;212600464;Bellecombe-Tarendol;99;95
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26048;212600480;Bénivay-Ollon;69;65
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26050;212600506;Bésignan;68;65
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26063;212600639;Buis-les-Baronnies;2357;2251
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26127;212601272;Eygaliers;108;104
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26180;212601801;Mérindol-les-Oliviers;214;204
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26201;212602015;Montguers;54;53
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26229;212602296;La Penne-sur-l'Ouvèze;101;97
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26236;212602361;Pierrelongue;232;227
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26239;212602395;Plaisians;187;178
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26242;212602429;Le Poët-en-Percip;19;19
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26256;212602569;Propiac;109;106
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26267;212602676;Rioms;29;26
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26269;212602692;Rochebrune;52;52
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26278;212602783;La Roche-sur-le-Buis;337;323
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26279;212602791;La Rochette-du-Buis;68;65
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26292;212602924;Saint-Auban-sur-l'Ouvèze;221;220
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26303;212603039;Sainte-Euphémie-sur-Ouvèze;88;85
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26329;212603294;Saint-Sauveur-Gouvernet;196;188
242600575;CC du Pays du Buis les Baronnies;CC;FA;21;4918;4720;26370;212603708;Vercoiran;133;128
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26059;212600597;Bouvante;246;241
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26066;212600662;Le Chaffal;50;49
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26117;212601173;Echevis;54;52
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26163;212601637;Léoncel;65;63
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26217;212602171;La Motte-Fanjas;173;168
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26223;212602239;Oriol-en-Royans;562;542
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26270;212602700;Rochechinard;106;102
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26302;212603021;Sainte-Eulalie-en-Royans;573;562
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26307;212603070;Saint-Jean-en-Royans;3062;2966
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26311;212603112;Saint-Laurent-en-Royans;1405;1327
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26316;212603161;Saint-Martin-le-Colonel;160;154
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26320;212603203;Saint-Nazaire-en-Royans;788;783
242600583;CC le Pays du Royans;CC;FPU;13;7798;7549;26331;212603310;Saint-Thomas-en-Royans;554;540
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26013;212600134;Arpavon;86;84
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26016;212600167;Aubres;436;423
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26082;212600829;Châteauneuf-de-Bordette;101;99
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26089;212600894;Chaudebonne;58;55
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26103;212601033;Condorcet;507;496
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26112;212601124;Curnier;206;196
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26130;212601306;Eyroles;28;28
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26182;212601827;Mirabel-aux-Baronnies;1602;1556
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26190;212601900;Montaulieu;80;77
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26220;212602205;Nyons;7078;6791
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26233;212602338;Piégon;272;259
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26238;212602387;Les Pilles;256;251
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26244;212602445;Le Poët-Sigillat;121;119
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26288;212602882;Sahune;336;328
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26304;212603047;Saint-Ferréol-Trente-Pas;227;219
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26306;212603062;Sainte-Jalle;286;279
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26317;212603179;Saint-Maurice-sur-Eygues;691;680
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26363;212603633;Valouse;41;40
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26367;212603674;Venterol;705;680
242600591;CC du Val d'Eygues;CC;FA;20;14319;13804;26377;212603773;Vinsobres;1202;1144
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26018;212600183;Aulan;6;6
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26022;212600225;Ballons;82;80
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26026;212600266;Barret-de-Lioure;77;77
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26126;212601264;Eygalayes;71;68
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26150;212601504;Izon-la-Bruisse;8;8
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26181;212601819;Mévouillon;230;222
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26189;212601892;Montauban-sur-l'Ouvèze;105;102
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26193;212601934;Montbrun-les-Bains;435;415
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26263;212602635;Reilhanette;146;139
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26340;212603401;Séderon;296;288
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26372;212603724;Vers-sur-Méouge;46;43
242600641;CC des Hautes Baronnies;CC;FA;12;1525;1471;26375;212603757;Villefranche-le-Château;23;23
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26075;212600753;La Charce;30;30
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26091;212600910;Chauvac-Laux-Montaux;48;44
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26104;212601041;Cornillac;85;85
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26105;212601058;Cornillon-sur-l'Oule;77;76
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26161;212601611;Lemps;46;44
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26199;212601991;Montferrand-la-Fare;37;37
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26209;212602098;Montréal-les-Sources;33;31
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26227;212602270;Pelonne;18;18
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26245;212602452;Pommerol;19;18
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26264;212602643;Rémuzat;334;330
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26286;212602866;Roussieux;23;23
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26318;212603187;Saint-May;43;42
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26369;212603690;Verclause;70;68
242600658;CC du Pays de Rémuzat;CC;FA;14;971;951;26376;212603765;Villeperdrix;108;105
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27023;212700231;Aulnay-sur-Iton;760;741
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27047;212700470;Beaubray;302;293
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27082;212700827;La Bonneville-sur-Iton;2335;2292
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27120;212701205;Burey;384;376
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27141;212701411;Champ-Dolent;64;59
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27161;212701619;Claville;1107;1082
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27162;212701627;Collandres-Quincarnon;212;207
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27165;212701650;Conches-en-Ouche;5090;4978
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27189;212701890;La Croisille;458;444
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27235;212702351;Faverolles-la-Campagne;144;139
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27238;212702385;Ferrières-Haut-Clocher;1170;1153
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27240;212702401;La Ferrière-sur-Risle;259;257
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27242;212702427;Le Fidelaire;1011;996
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27268;212702682;Le Fresne;343;305
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27281;212702815;Gaudreville-la-Rivière;246;239
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27287;212702872;Glisolles;844;829
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27374;212703748;Louversey;585;573
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27402;212704027;Le Mesnil-Hardray;57;57
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27424;212704241;Nagel-Séez-Mesnil;334;326
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27436;212704365;Nogent-le-Sec;412;405
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27446;212704464;Ormes;488;480
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27447;212704472;Orvaux;530;520
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27472;212704720;Portes;273;266
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27535;212705354;Saint-Elier;444;435
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27568;212705685;Sainte-Marthe;463;446
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27618;212706188;Sébécourt;460;454
242700276;CC du Pays de Conches;CC;FA;27;18988;18560;27640;212706402;Tilleul-Dame-Agnès;213;208
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27012;212700124;Amfreville-les-Champs;462;455
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27034;212700348;Bacqueville;580;570
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27104;212701049;Bourg-Beaudouin;768;757
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27151;212701510;Charleval;1875;1849
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27205;212702054;Douville-sur-Andelle;425;422
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27246;212702468;Fleury-sur-Andelle;1895;1875
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27247;212702476;Flipou;351;347
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27274;212702740;Gaillardbois-Cressenville;423;419
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27294;212702948;Grainville;583;569
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27346;212703466;Houville-en-Vexin;204;202
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27366;212703664;Letteguives;216;208
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27396;212703961;Ménesqueville;443;440
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27453;212704530;Perriers-sur-Andelle;1859;1837
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27454;212704548;Perruel;472;468
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27470;212704704;Pont-Saint-Pierre;1186;1151
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27487;212704878;Radepont;746;741
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27488;212704886;Renneville;212;205
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27493;212704936;Romilly-sur-Andelle;3002;2971
242700284;CC de l'Andelle;CC;FPU;19;16751;16517;27670;212706709;Vandrimare;1049;1031
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27039;212700397;Barneville-sur-Seine;508;473
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27091;212700918;Bosgouet;620;612
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27102;212701023;Bouquetot;1071;1054
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27103;212701031;Bourg-Achard;3076;3031
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27133;212701338;Caumont;1017;999
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27134;212701346;Cauverville-en-Roumois;224;220
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27227;212702278;Etréville;637;632
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27228;212702286;Eturqueraye;288;281
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27316;212703169;Hauville;1308;1283
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27317;212703177;La Haye-Aubrée;461;451
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27319;212703193;La Haye-de-Routot;280;279
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27340;212703409;Honguemare-Guenouville;615;604
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27363;212703631;Le Landin;187;185
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27497;212704977;Rougemontiers;954;941
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27500;212705008;Routot;1477;1409
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27580;212705800;Saint-Ouen-de-Thouberville;2331;2303
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27661;212706618;La Trinité-de-Thouberville;469;451
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;27669;212706691;Valletot;349;346
242700292;CC du Roumois nord;CC;FPU;19;16045;15725;76419;217604198;Mauny;173;171
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27007;212700074;Ajou;258;256
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27041;212700413;La Barre-en-Ouche;1024;1011
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27049;212700496;Beaumesnil;640;568
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27088;212700884;Bosc-Renoult-en-Ouche;158;157
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27221;212702211;Epinay;342;337
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27283;212702831;Gisay-la-Coudre;238;234
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27292;212702922;Gouttières;196;196
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27296;212702963;Grandchain;211;207
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27356;212703565;Jonquerets-de-Livet;298;289
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27362;212703623;Landepéreuse;368;357
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27444;212704449;Le Noyer-en-Ouche;208;206
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27499;212704993;La Roussière;225;219
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27513;212705131;Saint-Aubin-des-Hayes;156;154
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27515;212705156;Saint-Aubin-le-Guichard;306;298
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27566;212705669;Sainte-Marguerite-en-Ouche;130;129
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27596;212705966;Saint-Pierre-du-Mesnil;110;107
242700318;CC du Canton de Beaumesnil;CC;FA;17;5166;5017;27628;212706287;Thevray;298;292
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27062;212700629;Berville-en-Roumois;805;788
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27077;212700777;Boissey-le-Châtel;895;885
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27084;212700843;Bosc-Bénard-Commin;315;315
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27085;212700850;Bosc-Bénard-Crescy;366;361
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27089;212700892;Bosc-Renoult-en-Roumois;439;428
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27090;212700900;Le Bosc-Roger-en-Roumois;3206;3143
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27092;212700926;Bosguérard-de-Marcouville;613;599
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27093;212700934;Bosnormand;335;329
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27105;212701056;Bourgtheroulde-Infreville;2911;2848
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27223;212702237;Epreville-en-Roumois;388;384
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27244;212702443;Flancourt-Catelon;491;482
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27531;212705313;Saint-Denis-des-Monts;224;222
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27558;212705586;Saint-Léger-du-Gennetey;173;168
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27582;212705826;Saint-Ouen-du-Tilleul;1581;1561
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27586;212705867;Saint-Philbert-sur-Boissey;171;169
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27626;212706261;Theillement;399;392
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27637;212706378;Thuit-Hébert;326;322
242700326;CC du Canton de Bourgtheroulde-Infreville;CC;FPU;18;13763;13519;27699;212706998;Voiscreville;125;123
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27024;212700249;Le Roncenay-Authenay;404;395
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27032;212700322;Avrilly;457;449
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27145;212701452;Chanteloup;90;89
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27172;212701726;Corneuil;509;502
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27198;212701981;Damville;2025;1970
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27225;212702252;Les Essarts;412;408
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27293;212702930;Gouville;676;532
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27297;212707020;Grandvilliers;372;362
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27341;212703417;L'Hosmes;87;86
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27387;212703870;Manthelon;332;325
242700334;CC du Pays de Damville;CC;FA;16;8601;8284;27416;212704167;Buis-sur-Damville;1013;991
